Resource,Zone,AnnualSum,Capacity,CapacityFactor
natural_gas_ccs_2,1,0.0,0.0,0.0
solar_pv_2,1,1.683165310643599e-10,7.275957614183426e-12,0.0
comm_solar_pv_2,1,0.0,0.0,0.0
res_solar_pv_2,1,0.0,0.0,0.0
onshore_wind_2,1,8.109502182385302e-10,9.094947017729282e-12,0.0
battery_2,1,9877.624268539756,4813.0,0.0
fixed_offshore_wind_2,1,1.204158096872811e6,5946.0,0.6027251698184509
float_offshore_wind_2,1,0.0,0.0,0.0
natural_gas_2,1,8.313932770678295e6,36900.99999999997,0.6705468017609457
nuclear_2,1,0.0,0.0,0.0
ror_hydro_2,1,80397.66917815825,537.9549353737018,0.4447933489999996
pumped_hydro_2,1,2.1956292366415132e-9,2.97859514830634e-11,0.0
